<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.10	10:17:00	15965.56	15972.97	15962.1	15971.28	3616	0	2
2024.01.10	10:18:00	15971.28	15985.56	15969.48	15980.69	1996	0	1
2024.01.10	10:19:00	15980.69	15988.28	15980.4	15980.64	3147	0	2
2024.01.10	10:20:00	15980.64	15986.51	15961.32	15965.1	2196	0	3
2024.01.10	10:21:00	15965.1	15979.83	15958.67	15971.13	2023	0	4
2024.01.10	10:22:00	15971.13	15972.9	15957.52	15958.03	4886	0	2
2024.01.10	10:23:00	15958.03	15960.86	15954.72	15960.84	1619	0	3
2024.01.10	10:24:00	15960.84	15962.72	15949.4	15953.99	1222	0	2
2024.01.10	10:25:00	15953.99	15960.97	15938.09	15944.94	3350	0	3
2024.01.10	10:26:00	15944.94	15951.98	15935.36	15941.7	3399	0	3
2024.01.10	10:27:00	15941.7	15946.97	15936.95	15940.53	4915	0	1
2024.01.10	10:28:00	15940.53	15942.79	15935.41	15935.65	758	0	3
2024.01.10	10:29:00	15935.65	15946.73	15932.37	15940.72	4622	0	4
2024.01.10	10:30:00	15940.72	15945.18	15932.18	15937.44	4278	0	1
2024.01.10	10:31:00	15937.44	15947.25	15934.95	15945.67	1444	0	2
2024.01.10	10:32:00	15945.67	15951.58	15945.55	15948.26	4184	0	3
2024.01.10	10:33:00	15948.26	15949.24	15938.48	15942.95	4292	0	1
2024.01.10	10:34:00	15942.95	15946.9	15935.76	15936.28	1017	0	3
2024.01.10	10:35:00	15936.28	15943.32	15917.08	15923.31	594	0	3
2024.01.10	10:36:00	15923.31	15931.72	15918.96	15925.97	3473	0	3
2024.01.10	10:37:00	15925.97	15927.58	15922.89	15923.43	3152	0	2
2024.01.10	10:38:00	15923.43	15924.78	15893.79	15904.63	4384	0	4
2024.01.10	10:39:00	15904.63	15906.73	15898.0	15900.64	4686	0	2
2024.01.10	10:40:00	15900.64	15906.53	15893.29	15893.7	968	0	3
2024.01.10	10:41:00	15893.7	15909.09	15892.83	15906.71	4817	0	2
2024.01.10	10:42:00	15906.71	15911.33	15893.18	15893.31	4339	0	4
2024.01.10	10:43:00	15893.31	15895.66	15881.06	15882.04	3213	0	2
2024.01.10	10:44:00	15882.04	15891.49	15879.89	15891.28	2124	0	2
2024.01.10	10:45:00	15891.28	15904.14	15891.25	15902.52	3338	0	2
2024.01.10	10:46:00	15902.52	15904.74	15896.24	15896.84	3041	0	3
2024.01.10	10:47:00	15896.84	15897.23	15889.24	15892.07	2254	0	4
2024.01.10	10:48:00	15892.07	15899.7	15884.64	15897.35	851	0	3
2024.01.10	10:49:00	15897.35	15898.96	15877.03	15878.95	3756	0	1
2024.01.10	10:50:00	15878.95	15884.26	15855.25	15864.31	1875	0	1
2024.01.10	10:51:00	15864.31	15866.6	15855.21	15862.37	1605	0	1
2024.01.10	10:52:00	15862.37	15876.39	15858.97	15875.14	2188	0	4
2024.01.10	10:53:00	15875.14	15875.96	15868.34	15871.96	652	0	1
2024.01.10	10:54:00	15871.96	15874.89	15869.22	15873.08	2262	0	1
2024.01.10	10:55:00	15873.08	15883.98	15870.8	15882.52	4258	0	2
2024.01.10	10:56:00	15882.52	15902.49	15882.32	15899.79	3791	0	1
2024.01.10	10:57:00	15899.79	15901.98	15891.44	15895.46	771	0	1
2024.01.10	10:58:00	15895.46	15898.01	15894.6	15895.65	1985	0	1
2024.01.10	10:59:00	15895.65	15912.68	15893.01	15910.64	3491	0	1
2024.01.10	11:00:00	15910.64	15913.03	15897.66	15898.7	4690	0	3
2024.01.10	11:01:00	15898.7	15908.02	15897.16	15907.29	2466	0	2
2024.01.10	11:02:00	15907.29	15909.51	15891.64	15899.41	4947	0	2
2024.01.10	11:03:00	15899.41	15906.69	15896.98	15900.55	694	0	4
2024.01.10	11:04:00	15900.55	15901.82	15887.37	15898.91	4596	0	4
2024.01.10	11:05:00	15898.91	15898.97	15884.19	15891.52	1219	0	1
2024.01.10	11:06:00	15891.52	15895.27	15882.96	15883.93	3782	0	4
2024.01.10	11:07:00	15883.93	15889.44	15882.95	15886.47	953	0	1
2024.01.10	11:08:00	15886.47	15897.26	15879.08	15894.8	4952	0	3
2024.01.10	11:09:00	15894.8	15897.43	15889.6	15894.07	1464	0	3
2024.01.10	11:10:00	15894.07	15898.06	15893.66	15894.95	2156	0	3
2024.01.10	11:11:00	15894.95	15901.43	15892.19	15899.87	3358	0	2
2024.01.10	11:12:00	15899.87	15909.95	15891.65	15892.37	725	0	3
2024.01.10	11:13:00	15892.37	15899.27	15889.28	15898.64	3067	0	1
2024.01.10	11:14:00	15898.64	15906.06	15898.55	15905.55	1814	0	2
2024.01.10	11:15:00	15905.55	15928.23	15904.31	15926.86	2448	0	4
2024.01.10	11:16:00	15926.86	15927.5	15922.88	15924.14	1998	0	3
2024.01.10	11:17:00	15924.14	15931.44	15917.02	15920.77	4293	0	3
2024.01.10	11:18:00	15920.77	15938.7	15919.14	15927.29	2554	0	1
2024.01.10	11:19:00	15927.29	15938.15	15925.06	15934.21	3888	0	2
2024.01.10	11:20:00	15934.21	15935.35	15928.88	15930.21	687	0	1
2024.01.10	11:21:00	15930.21	15943.22	15923.41	15927.28	3572	0	3
2024.01.10	11:22:00	15927.28	15935.37	15922.02	15931.96	2225	0	2
2024.01.10	11:23:00	15931.96	15939.72	15924.45	15925.61	3194	0	4
2024.01.10	11:24:00	15925.61	15926.59	15919.31	15922.62	4309	0	4
2024.01.10	11:25:00	15922.62	15931.55	15917.39	15923.66	3632	0	1
2024.01.10	11:26:00	15923.66	15932.88	15914.57	15932.01	2090	0	2
2024.01.10	11:27:00	15932.01	15932.44	15920.08	15927.45	1519	0	4
2024.01.10	11:28:00	15927.45	15930.83	15911.57	15912.92	4493	0	1
2024.01.10	11:29:00	15912.92	15913.0	15896.78	15897.8	1669	0	1
2024.01.10	11:30:00	15897.8	15898.66	15883.05	15887.98	659	0	4
2024.01.10	11:31:00	15887.98	15891.71	15872.63	15877.74	1841	0	2
2024.01.10	11:32:00	15877.74	15879.63	15873.95	15876.81	548	0	3
2024.01.10	11:33:00	15876.81	15877.97	15864.99	15867.57	3834	0	1
2024.01.10	11:34:00	15867.57	15868.13	15860.17	15862.25	4503	0	2
2024.01.10	11:35:00	15862.25	15863.63	15855.0	15856.35	2445	0	3
2024.01.10	11:36:00	15856.35	15860.03	15850.14	15853.13	3262	0	2
2024.01.10	11:37:00	15853.13	15865.42	15848.45	15864.06	4817	0	4
2024.01.10	11:38:00	15864.06	15874.65	15860.58	15869.7	4662	0	4
2024.01.10	11:39:00	15869.7	15874.35	15867.75	15870.15	680	0	3
2024.01.10	11:40:00	15870.15	15875.91	15864.01	15866.76	810	0	2
2024.01.10	11:41:00	15866.76	15868.66	15862.61	15863.6	2224	0	1
2024.01.10	11:42:00	15863.6	15870.44	15862.24	15866.55	1755	0	1
2024.01.10	11:43:00	15866.55	15873.6	15866.35	15871.56	1196	0	4
2024.01.10	11:44:00	15871.56	15874.17	15862.0	15864.58	1180	0	4
2024.01.10	11:45:00	15864.58	15865.33	15861.0	15865.19	4173	0	4
2024.01.10	11:46:00	15865.19	15867.15	15847.18	15849.2	1372	0	4
2024.01.10	11:47:00	15849.2	15851.75	15839.17	15851.21	2658	0	1
2024.01.10	11:48:00	15851.21	15861.43	15850.48	15857.65	702	0	3
2024.01.10	11:49:00	15857.65	15859.73	15855.57	15855.72	3290	0	2
2024.01.10	11:50:00	15855.72	15875.15	15855.38	15870.63	3835	0	1
2024.01.10	11:51:00	15870.63	15874.92	15861.94	15863.86	3190	0	3
2024.01.10	11:52:00	15863.86	15867.01	15857.39	15865.93	1782	0	3
2024.01.10	11:53:00	15865.93	15867.34	15859.09	15865.96	855	0	3
2024.01.10	11:54:00	15865.96	15868.67	15861.53	15865.47	2301	0	2
2024.01.10	11:55:00	15865.47	15871.86	15862.28	15864.87	4026	0	1
2024.01.10	11:56:00	15864.87	15869.31	15864.74	15866.04	1038	0	1
2024.01.10	11:57:00	15866.04	15875.69	15863.81	15873.18	4198	0	1
2024.01.10	11:58:00	15873.18	15887.48	15871.97	15884.57	4609	0	4
2024.01.10	11:59:00	15884.57	15885.79	15884.32	15884.87	3233	0	3
2024.01.10	12:00:00	15884.87	15893.08	15883.95	15891.75	4298	0	2
2024.01.10	12:01:00	15891.75	15896.8	15882.28	15886.42	1764	0	4
2024.01.10	12:02:00	15886.42	15896.86	15884.48	15892.9	3295	0	2
2024.01.10	12:03:00	15892.9	15893.04	15882.48	15887.09	3758	0	2
2024.01.10	12:04:00	15887.09	15898.91	15884.94	15896.18	3717	0	4
2024.01.10	12:05:00	15896.18	15917.62	15885.54	15914.3	3652	0	3
2024.01.10	12:06:00	15914.3	15914.54	15913.03	15913.64	1373	0	3
2024.01.10	12:07:00	15913.64	15915.26	15886.59	15896.3	4606	0	4
2024.01.10	12:08:00	15896.3	15898.69	15888.79	15892.21	3568	0	2
2024.01.10	12:09:00	15892.21	15904.4	15889.86	15902.44	1028	0	1
2024.01.10	12:10:00	15902.44	15910.35	15902.24	15907.21	3377	0	3
2024.01.10	12:11:00	15907.21	15912.27	15904.47	15909.54	4594	0	2
2024.01.10	12:12:00	15909.54	15919.15	15902.46	15917.98	607	0	4
2024.01.10	12:13:00	15917.98	15925.05	15914.53	15922.21	4491	0	2
2024.01.10	12:14:00	15922.21	15938.29	15920.6	15932.35	1986	0	4
2024.01.10	12:15:00	15932.35	15942.81	15925.91	15940.08	1838	0	3
2024.01.10	12:16:00	15940.08	15954.09	15938.31	15952.69	2694	0	3
2024.01.10	12:17:00	15952.69	15961.32	15946.36	15955.91	3722	0	3
2024.01.10	12:18:00	15955.91	15964.52	15952.86	15963.54	963	0	1
2024.01.10	12:19:00	15963.54	15964.29	15947.7	15961.38	1686	0	4
2024.01.10	12:20:00	15961.38	15962.11	15953.83	15956.84	4133	0	2
2024.01.10	12:21:00	15956.84	15975.33	15954.65	15970.95	1557	0	3
2024.01.10	12:22:00	15970.95	15978.5	15967.98	15973.02	2072	0	2
2024.01.10	12:23:00	15973.02	15981.96	15970.2	15979.85	3386	0	1
2024.01.10	12:24:00	15979.85	15987.38	15979.08	15981.17	1627	0	2
2024.01.10	12:25:00	15981.17	15982.12	15975.7	15976.75	725	0	2
2024.01.10	12:26:00	15976.75	15978.48	15975.86	15977.16	2873	0	4
2024.01.10	12:27:00	15977.16	15989.6	15975.29	15989.1	934	0	2
2024.01.10	12:28:00	15989.1	15994.94	15987.48	15993.91	2238	0	4
2024.01.10	12:29:00	15993.91	16000.39	15973.05	15980.38	3470	0	3
2024.01.10	12:30:00	15980.38	15986.85	15974.04	15978.96	3827	0	3
2024.01.10	12:31:00	15978.96	15997.25	15978.3	15993.7	4783	0	4
2024.01.10	12:32:00	15993.7	16003.88	15983.22	15992.29	4422	0	4
2024.01.10	12:33:00	15992.29	15997.94	15969.92	15978.04	653	0	2
2024.01.10	12:34:00	15978.04	16001.95	15976.69	15993.68	2689	0	2
2024.01.10	12:35:00	15993.68	16009.4	15993.16	15999.53	603	0	3
2024.01.10	12:36:00	15999.53	16001.11	15998.01	15999.28	4105	0	1
2024.01.10	12:37:00	15999.28	16004.51	15986.95	15996.59	836	0	1
2024.01.10	12:38:00	15996.59	16010.08	15990.31	16005.68	3997	0	2
2024.01.10	12:39:00	16005.68	16007.45	15995.79	16001.61	507	0	3
2024.01.10	12:40:00	16001.61	16012.7	15998.3	16011.24	999	0	4
2024.01.10	12:41:00	16011.24	16019.35	16006.12	16015.95	4677	0	3
2024.01.10	12:42:00	16015.95	16021.45	16010.69	16018.26	1337	0	2
2024.01.10	12:43:00	16018.26	16021.48	16016.55	16019.76	2633	0	4
2024.01.10	12:44:00	16019.76	16023.08	16016.74	16018.66	2841	0	3
2024.01.10	12:45:00	16018.66	16029.65	16016.46	16027.47	3614	0	4
2024.01.10	12:46:00	16027.47	16031.11	16020.04	16020.76	4707	0	3
2024.01.10	12:47:00	16020.76	16022.1	16002.88	16007.93	2373	0	4
2024.01.10	12:48:00	16007.93	16013.67	16006.39	16013.23	3215	0	4
2024.01.10	12:49:00	16013.23	16021.28	16011.01	16018.67	4987	0	3
2024.01.10	12:50:00	16018.67	16024.88	16016.57	16022.89	987	0	4
2024.01.10	12:51:00	16022.89	16032.75	16020.92	16026.52	2659	0	4
2024.01.10	12:52:00	16026.52	16027.35	16021.83	16024.24	1865	0	1
2024.01.10	12:53:00	16024.24	16032.41	16015.91	16030.95	4726	0	3
2024.01.10	12:54:00	16030.95	16031.66	16029.9	16030.9	3267	0	4
2024.01.10	12:55:00	16030.9	16032.75	16021.39	16027.27	3423	0	3
2024.01.10	12:56:00	16027.27	16031.46	16024.74	16025.06	1342	0	2
2024.01.10	12:57:00	16025.06	16043.52	16024.02	16041.78	4764	0	1
2024.01.10	12:58:00	16041.78	16042.82	16025.63	16028.02	803	0	3
2024.01.10	12:59:00	16028.02	16039.65	16022.76	16032.39	2728	0	4
2024.01.10	13:00:00	16032.39	16039.68	16014.28	16019.09	3647	0	3
2024.01.10	13:01:00	16019.09	16025.01	16016.69	16018.53	4454	0	4
2024.01.10	13:02:00	16018.53	16021.78	16005.79	16015.33	1730	0	1
2024.01.10	13:03:00	16015.33	16019.89	15998.61	15998.75	2002	0	3
2024.01.10	13:04:00	15998.75	16003.15	15997.33	16002.23	670	0	4
2024.01.10	13:05:00	16002.23	16008.0	15999.31	15999.47	3475	0	2
2024.01.10	13:06:00	15999.47	16004.99	15981.41	15982.79	1386	0	4
2024.01.10	13:07:00	15982.79	15991.8	15978.37	15989.91	3277	0	1
2024.01.10	13:08:00	15989.91	16008.42	15985.43	16001.85	881	0	4
2024.01.10	13:09:00	16001.85	16017.59	15994.69	16014.25	2690	0	1
2024.01.10	13:10:00	16014.25	16017.93	16010.78	16017.48	2653	0	1
2024.01.10	13:11:00	16017.48	16023.31	16015.46	16018.17	2756	0	4
2024.01.10	13:12:00	16018.17	16030.58	16018.03	16029.27	1889	0	4
2024.01.10	13:13:00	16029.27	16044.36	16022.32	16043.25	1265	0	2
2024.01.10	13:14:00	16043.25	16057.23	16036.13	16052.78	3991	0	1
2024.01.10	13:15:00	16052.78	16055.04	16041.78	16045.45	4577	0	3
2024.01.10	13:16:00	16045.45	16052.54	16043.25	16047.41	1745	0	2
2024.01.10	13:17:00	16047.41	16057.23	16042.57	16051.3	2543	0	2
2024.01.10	13:18:00	16051.3	16053.67	16033.86	16036.92	990	0	1
2024.01.10	13:19:00	16036.92	16042.63	16031.4	16041.06	1181	0	3
2024.01.10	13:20:00	16041.06	16064.17	16032.82	16059.85	2086	0	1
2024.01.10	13:21:00	16059.85	16066.49	16055.43	16065.38	3669	0	4
2024.01.10	13:22:00	16065.38	16083.51	16064.34	16077.69	3527	0	1
2024.01.10	13:23:00	16077.69	16089.08	16070.33	16079.5	3772	0	4
2024.01.10	13:24:00	16079.5	16091.18	16077.31	16079.23	900	0	3
2024.01.10	13:25:00	16079.23	16084.8	16075.52	16082.65	703	0	2
2024.01.10	13:26:00	16082.65	16083.21	16074.9	16076.33	1737	0	2
2024.01.10	13:27:00	16076.33	16077.46	16064.51	16068.81	1997	0	2
2024.01.10	13:28:00	16068.81	16085.26	16061.84	16079.44	2813	0	1
2024.01.10	13:29:00	16079.44	16094.17	16076.71	16090.94	3129	0	1
2024.01.10	13:30:00	16090.94	16098.04	16078.46	16083.18	1346	0	3
2024.01.10	13:31:00	16083.18	16094.07	16077.02	16091.39	4197	0	4
2024.01.10	13:32:00	16091.39	16094.5	16089.31	16091.0	3859	0	3
2024.01.10	13:33:00	16091.0	16099.09	16089.43	16094.1	1897	0	4
2024.01.10	13:34:00	16094.1	16100.27	16090.54	16098.17	3406	0	3
2024.01.10	13:35:00	16098.17	16107.88	16092.08	16106.6	1848	0	2
2024.01.10	13:36:00	16106.6	16115.95	16103.28	16107.6	772	0	4
2024.01.10	13:37:00	16107.6	16120.19	16105.47	16119.42	3814	0	1
2024.01.10	13:38:00	16119.42	16127.13	16113.85	16122.27	887	0	2
2024.01.10	13:39:00	16122.27	16127.93	16116.65	16127.69	1486	0	3
2024.01.10	13:40:00	16127.69	16128.77	16118.85	16121.21	1863	0	1
2024.01.10	13:41:00	16121.21	16144.4	16119.54	16139.16	4531	0	4
2024.01.10	13:42:00	16139.16	16144.97	16132.31	16143.33	3137	0	2
2024.01.10	13:43:00	16143.33	16154.42	16135.73	16149.48	4056	0	3
2024.01.10	13:44:00	16149.48	16150.05	16135.21	16136.66	4586	0	3
2024.01.10	13:45:00	16136.66	16139.91	16129.01	16130.26	4518	0	1
2024.01.10	13:46:00	16130.26	16142.86	16126.41	16140.69	3241	0	2
2024.01.10	13:47:00	16140.69	16150.14	16137.57	16143.36	2091	0	4
2024.01.10	13:48:00	16143.36	16143.91	16127.36	16128.05	2316	0	4
2024.01.10	13:49:00	16128.05	16138.12	16127.74	16136.85	1245	0	3
2024.01.10	13:50:00	16136.85	16140.52	16132.28	16132.73	3148	0	2
2024.01.10	13:51:00	16132.73	16152.52	16131.88	16144.59	3132	0	3
2024.01.10	13:52:00	16144.59	16147.83	16142.8	16144.19	4875	0	3
2024.01.10	13:53:00	16144.19	16153.52	16143.7	16146.19	1354	0	1
2024.01.10	13:54:00	16146.19	16163.4	16144.53	16156.16	3905	0	2
2024.01.10	13:55:00	16156.16	16160.18	16144.5	16149.14	1697	0	1
2024.01.10	13:56:00	16149.14	16155.57	16137.82	16141.34	853	0	3
2024.01.10	13:57:00	16141.34	16144.98	16137.95	16140.06	2302	0	1
2024.01.10	13:58:00	16140.06	16153.78	16132.39	16147.15	4837	0	4
2024.01.10	13:59:00	16147.15	16147.19	16135.08	16136.59	2582	0	2
2024.01.10	14:00:00	16136.59	16137.45	16121.59	16123.29	1336	0	4
2024.01.10	14:01:00	16123.29	16135.43	16120.73	16130.34	1950	0	4
2024.01.10	14:02:00	16130.34	16131.77	16125.54	16125.74	3626	0	2
2024.01.10	14:03:00	16125.74	16126.54	16120.6	16122.86	1781	0	3
2024.01.10	14:04:00	16122.86	16123.81	16107.03	16108.03	1541	0	1
2024.01.10	14:05:00	16108.03	16114.62	16096.82	16102.81	1610	0	4
2024.01.10	14:06:00	16102.81	16103.59	16099.8	16103.07	868	0	4
2024.01.10	14:07:00	16103.07	16116.41	16103.0	16110.98	3605	0	3
2024.01.10	14:08:00	16110.98	16117.46	16101.99	16105.01	1942	0	3
2024.01.10	14:09:00	16105.01	16129.83	16098.95	16118.86	1876	0	1
2024.01.10	14:10:00	16118.86	16120.38	16112.51	16113.59	1977	0	2
2024.01.10	14:11:00	16113.59	16116.48	16107.44	16108.34	3624	0	3
2024.01.10	14:12:00	16108.34	16124.75	16106.5	16121.21	4433	0	1
2024.01.10	14:13:00	16121.21	16125.29	16118.81	16123.26	3842	0	3
2024.01.10	14:14:00	16123.26	16126.6	16116.07	16119.07	3054	0	4
2024.01.10	14:15:00	16119.07	16122.63	16117.56	16118.13	3714	0	4
2024.01.10	14:16:00	16118.13	16132.41	16113.53	16129.5	1521	0	1
2024.01.10	14:17:00	16129.5	16144.67	16124.61	16141.8	4614	0	3
2024.01.10	14:18:00	16141.8	16141.99	16130.86	16135.45	3256	0	1
2024.01.10	14:19:00	16135.45	16135.92	16134.66	16135.43	4795	0	1
2024.01.10	14:20:00	16135.43	16142.18	16126.47	16136.49	1705	0	4
2024.01.10	14:21:00	16136.49	16139.36	16128.31	16128.75	1160	0	3
2024.01.10	14:22:00	16128.75	16129.04	16126.18	16128.62	3716	0	3
2024.01.10	14:23:00	16128.62	16131.46	16122.2	16128.99	1942	0	4
2024.01.10	14:24:00	16128.99	16146.99	16121.69	16138.62	1435	0	1
2024.01.10	14:25:00	16138.62	16151.33	16134.18	16148.82	4044	0	3
2024.01.10	14:26:00	16148.82	16149.99	16145.86	16146.45	2898	0	1
2024.01.10	14:27:00	16146.45	16151.01	16138.41	16145.02	4018	0	1
2024.01.10	14:28:00	16145.02	16151.59	16144.32	16150.78	1596	0	4
2024.01.10	14:29:00	16150.78	16156.74	16143.77	16146.31	819	0	2
2024.01.10	14:30:00	16146.31	16155.0	16141.08	16151.45	2343	0	1
2024.01.10	14:31:00	16151.45	16153.45	16150.51	16151.05	4829	0	4
2024.01.10	14:32:00	16151.05	16151.63	16138.5	16143.45	3136	0	3
2024.01.10	14:33:00	16143.45	16145.12	16130.34	16135.95	4352	0	2
2024.01.10	14:34:00	16135.95	16149.94	16135.11	16148.11	4293	0	4
2024.01.10	14:35:00	16148.11	16154.37	16144.53	16147.15	4546	0	3
2024.01.10	14:36:00	16147.15	16165.43	16142.09	16160.89	2564	0	2
2024.01.10	14:37:00	16160.89	16162.18	16155.42	16157.01	1419	0	2
2024.01.10	14:38:00	16157.01	16162.73	16151.46	16159.72	4549	0	1
2024.01.10	14:39:00	16159.72	16180.91	16156.56	16179.63	2754	0	2
2024.01.10	14:40:00	16179.63	16181.84	16169.49	16171.29	1940	0	2
2024.01.10	14:41:00	16171.29	16171.6	16153.01	16156.08	2482	0	2
2024.01.10	14:42:00	16156.08	16170.26	16149.72	16166.94	4021	0	1
2024.01.10	14:43:00	16166.94	16168.98	16152.68	16160.49	2121	0	1
2024.01.10	14:44:00	16160.49	16165.02	16155.23	16160.65	4241	0	3
2024.01.10	14:45:00	16160.65	16165.35	16154.63	16156.17	1523	0	2
2024.01.10	14:46:00	16156.17	16160.33	16155.88	16158.69	1929	0	1
2024.01.10	14:47:00	16158.69	16162.81	16149.85	16151.24	1128	0	3
2024.01.10	14:48:00	16151.24	16154.34	16149.11	16150.09	4420	0	1
2024.01.10	14:49:00	16150.09	16163.01	16147.11	16154.09	4417	0	2
2024.01.10	14:50:00	16154.09	16158.65	16141.84	16146.17	1431	0	4
2024.01.10	14:51:00	16146.17	16149.13	16136.28	16140.77	2886	0	2
2024.01.10	14:52:00	16140.77	16142.69	16134.24	16138.25	4061	0	1
2024.01.10	14:53:00	16138.25	16140.53	16124.18	16126.9	3203	0	3
2024.01.10	14:54:00	16126.9	16128.76	16122.32	16123.78	3404	0	1
2024.01.10	14:55:00	16123.78	16130.84	16123.57	16125.07	1677	0	3
2024.01.10	14:56:00	16125.07	16126.24	16115.9	16122.13	631	0	4
2024.01.10	14:57:00	16122.13	16124.35	16117.48	16120.24	4707	0	2
2024.01.10	14:58:00	16120.24	16120.67	16116.45	16120.4	4609	0	1
2024.01.10	14:59:00	16120.4	16124.88	16113.5	16115.37	4713	0	4
2024.01.10	15:00:00	16115.37	16127.55	16114.57	16121.33	694	0	3
2024.01.10	15:01:00	16121.33	16142.0	16119.83	16133.38	3521	0	2
2024.01.10	15:02:00	16133.38	16134.71	16128.89	16129.91	1629	0	1
2024.01.10	15:03:00	16129.91	16137.56	16125.18	16134.19	1942	0	3
2024.01.10	15:04:00	16134.19	16136.08	16130.08	16132.56	2357	0	4
2024.01.10	15:05:00	16132.56	16144.81	16128.29	16135.87	1547	0	1
2024.01.10	15:06:00	16135.87	16151.53	16134.74	16148.99	3176	0	2
2024.01.10	15:07:00	16148.99	16164.87	16143.49	16153.47	3178	0	2
2024.01.10	15:08:00	16153.47	16164.32	16136.92	16139.3	4676	0	2
2024.01.10	15:09:00	16139.3	16150.89	16133.44	16143.33	4247	0	1
2024.01.10	15:10:00	16143.33	16154.58	16142.21	16153.73	3660	0	3
2024.01.10	15:11:00	16153.73	16158.37	16151.29	16152.24	4851	0	4
2024.01.10	15:12:00	16152.24	16163.74	16149.2	16160.71	2427	0	1
2024.01.10	15:13:00	16160.71	16161.88	16152.73	16155.39	806	0	1
2024.01.10	15:14:00	16155.39	16163.86	16138.51	16143.56	4456	0	2
2024.01.10	15:15:00	16143.56	16145.41	16143.33	16145.04	2003	0	3
2024.01.10	15:16:00	16145.04	16149.73	16128.69	16131.01	2508	0	1
2024.01.10	15:17:00	16131.01	16134.45	16128.42	16129.37	2260	0	4
2024.01.10	15:18:00	16129.37	16145.89	16125.76	16140.21	4599	0	3
2024.01.10	15:19:00	16140.21	16140.78	16117.77	16124.93	2160	0	2
2024.01.10	15:20:00	16124.93	16126.31	16114.41	16114.81	3577	0	2
2024.01.10	15:21:00	16114.81	16117.24	16105.92	16106.71	3504	0	2
2024.01.10	15:22:00	16106.71	16111.56	16103.82	16106.52	3001	0	3
2024.01.10	15:23:00	16106.52	16108.64	16099.35	16103.86	2962	0	1
2024.01.10	15:24:00	16103.86	16118.02	16101.53	16115.59	824	0	2
2024.01.10	15:25:00	16115.59	16128.06	16114.31	16123.71	4511	0	2
2024.01.10	15:26:00	16123.71	16131.86	16119.01	16128.07	2000	0	2
2024.01.10	15:27:00	16128.07	16130.14	16123.61	16129.59	1501	0	4
2024.01.10	15:28:00	16129.59	16137.06	16126.49	16133.12	1487	0	1
2024.01.10	15:29:00	16133.12	16133.85	16122.26	16126.4	2296	0	1
2024.01.10	15:30:00	16126.4	16139.72	16126.25	16133.73	3307	0	2
2024.01.10	15:31:00	16133.73	16133.97	16124.66	16124.97	2935	0	2
2024.01.10	15:32:00	16124.97	16137.07	16124.22	16132.11	4258	0	4
2024.01.10	15:33:00	16132.11	16143.73	16122.8	16142.13	4175	0	2
2024.01.10	15:34:00	16142.13	16144.9	16139.91	16144.17	2009	0	3
2024.01.10	15:35:00	16144.17	16144.79	16138.21	16143.06	4204	0	3
2024.01.10	15:36:00	16143.06	16148.59	16141.53	16146.65	3568	0	3
2024.01.10	15:37:00	16146.65	16149.48	16121.42	16123.59	4367	0	2
2024.01.10	15:38:00	16123.59	16126.53	16118.45	16126.39	501	0	4
2024.01.10	15:39:00	16126.39	16126.63	16120.25	16125.78	2836	0	2
2024.01.10	15:40:00	16125.78	16134.21	16123.4	16125.69	3314	0	2
2024.01.10	15:41:00	16125.69	16136.69	16124.91	16131.78	1587	0	1
2024.01.10	15:42:00	16131.78	16135.19	16126.32	16131.5	3449	0	4
2024.01.10	15:43:00	16131.5	16132.03	16119.6	16122.51	3768	0	4
2024.01.10	15:44:00	16122.51	16126.61	16115.07	16121.68	1125	0	1
2024.01.10	15:45:00	16121.68	16127.15	16120.26	16122.55	4796	0	3
2024.01.10	15:46:00	16122.55	16124.4	16121.72	16123.81	4755	0	4
2024.01.10	15:47:00	16123.81	16127.81	16120.32	16125.45	1783	0	1
2024.01.10	15:48:00	16125.45	16135.26	16119.87	16134.27	1398	0	3
2024.01.10	15:49:00	16134.27	16138.21	16118.74	16125.72	1392	0	4
2024.01.10	15:50:00	16125.72	16131.79	16121.73	16127.48	664	0	3
2024.01.10	15:51:00	16127.48	16141.13	16126.62	16138.34	601	0	4
2024.01.10	15:52:00	16138.34	16139.08	16120.55	16124.49	1905	0	1
2024.01.10	15:53:00	16124.49	16126.45	16121.01	16126.28	3499	0	2
2024.01.10	15:54:00	16126.28	16129.06	16116.58	16121.82	3564	0	3
2024.01.10	15:55:00	16121.82	16130.52	16116.38	16119.12	2952	0	4
2024.01.10	15:56:00	16119.12	16124.88	16111.93	16112.06	3425	0	1
2024.01.10	15:57:00	16112.06	16115.09	16110.15	16111.0	1106	0	1
2024.01.10	15:58:00	16111.0	16129.99	16109.58	16126.35	4977	0	2
2024.01.10	15:59:00	16126.35	16127.53	16112.85	16116.35	1397	0	4
2024.01.11	09:30:00	16116.35	16119.66	16105.56	16107.13	2150	0	4
2024.01.11	09:31:00	16107.13	16107.65	16095.48	16096.83	3480	0	4
2024.01.11	09:32:00	16096.83	16116.99	16095.1	16111.24	1073	0	3
2024.01.11	09:33:00	16111.24	16114.44	16101.8	16107.79	2462	0	3
2024.01.11	09:34:00	16107.79	16108.46	16106.59	16107.91	4702	0	2
2024.01.11	09:35:00	16107.91	16108.11	16101.53	16104.94	1549	0	3
